,PDX1,PDX2,PDX3,PDX4,PDX5,PDX6
GENE1,6.2417677242399625,11.88818591963282,2.775485709005697,3.7222972698328003,1.4824038987244779,1.3549890537955
GENE2,10.099903025790088,17.39599536980177,4.17030793504857,12.225609584640146,6.434254767192841,2.3510928095245083
GENE3,6.432708032566551,20.864237448729273,4.323969996357082,21.42682530199758,0.3263629726087018,10.195051998188676
GENE4,4.889289851204866,3.323414271538289,4.9123909404689545,0.6141175530993408,3.5978200204312896,6.40521544324765
GENE5,19.646398611341517,2.6690691581662693,1.996721123792255,2.7135098822977466,11.194270867102258,6.226106077251959
GENE6,2.6385771043481783,7.487743120614518,4.938578562193967,11.806438172643166,2.2209763713738937,3.229533996840732
GENE7,3.0279682403606736,1.0371588003150993,6.02622197997251,5.8185743353842865,4.504664685427256,3.5445558628658005
GENE8,1.0883135083134239,2.942779895326006,3.1812858915629425,2.0091720680639527,3.8141364717696264,6.713032973383224
GENE9,29.553018904140416,5.336541653999621,5.798216618621131,4.160162284601687,0.6578546851396841,4.364423575470001
GENE10,4.759916899206442,52.62767449586324,3.697433887871438,6.059015586014484,4.328790749140781,1.3928081519549902
GENE11,14.052816165427215,9.506093677290629,9.88513335370581,1.8050937783598846,18.22500060217911,1.1031270695396684
GENE12,8.059544923338326,40.06309658030102,1.6643982968913589,2.54391000738659,4.951305925346335,2.7088504206830177
GENE13,0.9505985586406249,4.799745879809489,1.5491343426012003,7.196482972486514,1.7870670666338584,21.113959407319086
GENE14,2.047760399013228,3.247672168281112,10.109920983958782,1.3088327160894617,5.626344459786736,16.56252733702485
GENE15,0.898091579223969,5.390476893861387,5.811756183231001,9.794518297475069,1.3008908371386205,1.1966708227973135
GENE16,7.552975303887412,6.031433275150501,5.75743953294052,6.337270843816786,2.2704437078862685,5.653380569761489
GENE17,6.007883198627161,2.1938293575809418,28.955915295538475,7.198213864790199,1.361649051107954,8.641304961605323
GENE18,1.6909970574194542,9.846190250251881,14.276225182541538,1.972531378602842,11.744395278830655,6.771894781988913
GENE19,10.19665943213207,29.86815858398433,3.506477190299758,2.109105313743,1.8413252747474231,1.9821650661024341
GENE20,4.14912841036379,6.303795894038021,5.910265766335425,10.249031866102978,4.540339967132094,19.173595097378445
GENE21,3.439558660409536,68.0449942554602,8.378486987415078,1.9018791877709764,1.535886136260364,7.260672208429249
GENE22,3.5842068728785397,9.152256803731827,7.193930069624897,4.1668947216699515,1.9216924496081642,0.985262451886082
GENE23,2.8676275432478926,10.552879850922054,5.5516420237206034,1.2895086073751394,5.329092312596747,6.588445149158381
GENE24,1.8517711580082477,5.226412550697907,4.750304486656141,1.4290783159496965,6.409539069727748,7.852127595675672
GENE25,13.237467333169926,12.855889742270438,1.1301276964447553,1.754484286845113,7.500991915585281,7.49162665544975
GENE26,7.501085071712846,211.184358858544,7.931883400739524,13.951201591936442,11.634813454503123,8.596810404828343
GENE27,3.269806325108805,9.573216204138035,2.069226333458986,3.5366550993177293,2.7583604191297866,4.864063206740705
GENE28,45.36126589070567,0.6926259414185313,8.901859525597494,0.8934044660056114,2.795659775011288,13.315790637567966
GENE29,4.77923274057496,1.5253977901892362,2.191741187546518,8.842748538200535,2.1589745601135495,5.56478633511698
GENE30,4.690653162897828,2.3359055981398043,38.24237099717637,8.447909567635508,0.5914710224777774,5.400298958750956
GENE31,2.312232562878369,10.511115694740798,2.0288705553975084,3.9958789140307864,7.425999429873096,10.652080169580461
GENE32,1.3494587591926466,3.207522281461747,2.7872478877488884,2.3318705751151567,26.19200575313414,6.719284737250267
GENE33,1.2701259206390678,11.221840757874974,37.41816183130685,12.58449197851926,0.9808164264250834,2.761477678263394
GENE34,15.909416222485897,2.2085375057871497,6.9853802418787865,9.724359765244444,1.7737031362458338,4.222699620189976
GENE35,0.17529809747694808,1.6089991804648502,3.481390728592844,1.2868750247533416,22.92920221180636,1.0723565629527845
GENE36,2.8862425870124935,5.107655932191984,18.939946992851173,1.0662393684708509,14.34159063775592,4.527785921758334
GENE37,1.679491970131244,7.114276033798193,5.468802633962487,2.4590697372628374,4.805696980082771,3.048611994108123
GENE38,5.020438825147917,8.689632727029556,21.889713343802548,1.2997663287207466,37.82738739952791,0.6362983005855208
GENE39,3.8505458018437975,8.0713213624825,5.935740969711883,2.404400211578881,3.639614427921007,2.7373739963185093
GENE40,2.4859011833826257,10.481398315261014,6.40459361959015,2.2413769901378173,11.018766619253862,6.093968556949101
GENE41,10.103300158459906,8.411744145198579,1.9562022950223699,2.5595180007389304,9.462092992182116,8.251295888733496
GENE42,4.3889868125221065,5.039603373783748,16.08142526632588,2.4804217623079845,7.745386541693384,3.6612599893911923
GENE43,3.604989278875244,13.447279957963195,10.230938840198146,10.10984433720747,16.53499108301708,4.576817289629587
GENE44,8.86359972223296,3.2862044737402623,6.197626229246232,3.9347877666307904,4.9381756678809205,8.126716971310781
GENE45,1.9773930124455545,36.32067998767533,1.6388300752217342,1.330841417868752,14.26930709432476,9.891370337893855
GENE46,8.36553104891683,8.400956003083278,4.427137564092722,1.8271285360144052,4.834629794783365,2.2769533251804983
GENE47,11.883129835672788,3.8687931795419024,1.9630567077926226,3.249867279227465,6.772914214015557,2.5504643667420392
GENE48,1.969499805028855,5.718389509655948,5.725710068082705,2.699473690673427,2.7981589816676875,5.652228755398952
GENE49,1.053286902972479,1.0969528786424676,2.1848687951264756,3.620285348516499,6.1159955813823474,19.596602648449124
GENE50,10.56619361801722,3.819278269325685,4.397269552710274,1.6445563229766629,4.399482252031025,3.3579859045710965
GENE51,6.188659846935877,1.95965621323616,7.533400354918649,20.753998211409794,4.019830958181316,6.697348635948798
GENE52,8.936499803958359,3.0005017602940494,5.60742987527633,4.538481118959093,4.9415354292723475,2.068844453008841
GENE53,4.592893300867283,7.374280154152301,19.12781594436467,11.696279807664682,38.59730508225304,2.0805919344808763
GENE54,10.72224587238207,5.38351768732836,40.036956225674125,1.9971111565351767,1.9353305868745165,2.4610974160529167
GENE55,0.535852831178094,2.6491662777280403,2.097754188536002,5.209030669188101,6.307604542910916,29.258520757828425
GENE56,11.593259344081648,2.517072058171623,1.825009748477403,7.329587007241263,1.196938196180606,27.97912694296542
GENE57,14.576929689896492,2.803375839417447,0.8080474240187694,17.354856385394832,3.996664565923574,15.453203250348226
GENE58,0.9098935550420065,2.4611407871002853,4.505251425019539,4.697265795343467,2.85746402954185,8.354914531294844
GENE59,1.5409198920868488,3.8869333894739584,5.054584391141564,7.496519409257717,9.130449056233758,1.455512261123371
GENE60,0.9664611567571598,16.08161705631756,6.248328649958236,2.1202064445412745,21.13968279838012,5.031281053514823
GENE61,14.574846261193299,4.794735194205494,35.18950641263313,25.92845054450188,3.493960307718318,11.841033931683766
GENE62,8.54525321788712,17.612899461446666,1.7075789343536603,8.900001631017222,12.915452811735351,0.7720241196132154
GENE63,1.3726476792445772,0.583195871266304,3.42325949379878,9.18472938751523,20.13293541850939,4.826370714822645
GENE64,22.84233347148735,1.1273824635644187,0.8159661241880941,4.239529521188905,6.580202032803247,4.337530825129862
GENE65,0.566973847849762,4.0995612692609065,1.2159558793970664,8.755416599883892,6.466262310207968,1.7508829677172373
GENE66,2.680847786281956,1.5539288690893107,4.20940329597788,11.648091193095365,1.672423803713181,7.4190166060438525
GENE67,2.637264963924956,2.028156328338656,4.0267904330284265,1.5916284548950568,2.5762908118080325,1.3527263945432029
GENE68,31.967671704719205,4.642548921655381,2.2261519055398344,5.551010097423608,4.005514154004549,3.5931541154662376
GENE69,8.282680931958849,9.55923506793119,2.6366227909947746,2.519805609234569,3.403990101649517,0.4484665578342048
GENE70,0.9849237399295562,17.58197566680202,23.218925803364165,3.4937091321764835,7.976956622203216,6.118091212809031
GENE71,97.40531797155076,13.729885926892871,3.94355424188786,1.7236765857997949,0.8990233062054935,5.49294002504394
GENE72,2.1035980898955584,1.0808484022675273,2.3476788479478183,1.5196073762387734,24.219101380742185,10.82263481256038
GENE73,4.446100227936287,19.68671689218864,4.842195858657071,1.8940469791840988,20.55540816303923,7.682231337394786
GENE74,1.588442292346134,3.704918724930167,1.867091265028505,1.124344578549112,11.31554617064938,30.247593889493825
GENE75,1.1067551281941683,7.869300972482387,2.3381439500138566,2.7535049191731846,2.4783823664466476,1.8889275427514065
GENE76,4.704510022854513,1.9523814494729763,5.873535931234614,4.262099548161416,3.5291320168556304,1.808388899207
GENE77,2.5174051520063525,9.539024492965796,7.395836358650282,1.6861448262382108,4.949726415361442,9.500905628434015
GENE78,0.8441667092177636,7.7164945908988765,2.310297354299037,7.929568880984416,2.089115652085972,0.7372102858709382
GENE79,0.8802560588377726,4.702456099867255,5.810824676805176,1.8142703482331803,8.487482735530657,0.8508494613234037
GENE80,4.195112685227028,1.335070100534833,2.3353549494904176,4.69923002729877,1.8956971019521016,3.050923878608361
GENE81,12.259397787731004,2.5171017249082412,10.336611547788266,1.448159073533649,7.612595498492431,18.94554138360439
GENE82,0.378460148310534,2.0200146109479893,7.981067122780161,3.6581392407193354,6.495735426633516,2.449820638948188
GENE83,4.887054584111348,3.835588064822444,14.407977722168107,5.7800991892169105,6.281461410432257,2.968696696800037
GENE84,2.752181241284673,2.9079309431164475,6.64890475347781,2.9417819970528813,5.98810413425558,35.70893003869529
GENE85,10.709430446335354,3.2348302959609057,14.897805528883374,2.9800039528568054,0.583842201732602,1.6354429565314472
GENE86,0.690187540133667,3.153416650429384,4.564999384376102,23.96123490693438,6.214761651871747,3.5998762547514955
GENE87,10.271833946613194,0.49108634610166896,5.672412760098074,9.687778996340086,1.0216446739959755,14.065908646143287
GENE88,6.28707794729697,2.958587877525836,8.4383084348231,43.41013146707559,5.375578816778869,5.744371962203542
GENE89,2.8310257461652832,1.9158389688575586,10.281393615451782,1.9039223902043971,4.81418244374797,2.779698735304894
GENE90,7.235357892923038,6.256757660263056,12.648516609898238,2.6911903395479246,3.4216574381150893,1.6841083998702127
GENE91,2.8740056108209937,6.53583748756442,9.554274219762881,1.7821752625689478,10.69317748742788,17.385523180677108
GENE92,6.7763248890303505,29.276812268591605,2.067232592332199,1.2909072899369187,0.7567515756883515,20.006241732481858
GENE93,8.622418867185235,4.239372780142323,5.929670380090728,1.4542800289625162,51.71521227949846,5.099901276404769
GENE94,4.999784415501765,9.26057946485788,7.250056281026891,5.606261086113357,2.033026449315988,7.181213336373005
GENE95,29.430292365830883,17.208785635227386,22.04722242061806,2.6879647898710775,1.6659494143386113,3.951965617807777
GENE96,4.738520292009068,13.385760845082778,0.8249234954668831,20.68792753898175,3.8266590102708578,2.924486559472346
GENE97,1.6288848258220932,0.8565379346701982,10.20798833593224,4.822622982024542,1.233726298031398,1.22742837408899
GENE98,3.2034081845623144,23.784200728141133,3.4570258850651197,0.996861980788679,3.50523279380386,3.411924256566056
GENE99,0.3021333982904596,4.244844269593235,3.5575263925125244,8.990840751117071,28.472995020895045,13.826195667277824
GENE100,3.425033694394347,1.4821208833475528,58.754033339196766,4.755103365394951,4.544552631687397,4.374861721912116
GENE101,5.463473506127813,3.8792412798227827,2.525244761103116,2.5938442942860633,4.337276991049673,2.602767309629541
GENE102,2.19713495249765,4.984984169051442,3.473013922650069,20.165898577609887,0.31632984123737334,13.349872736073912
GENE103,15.581513702545788,0.5636114223430224,3.181371540714845,3.0911992858344175,1.0969003135456492,2.0589235803225807
GENE104,1.47613052602431,25.848961948671345,11.423565754027285,15.983470508208228,9.222738990853296,1.4491080493570068
GENE105,2.652439370416164,7.310959774379943,1.320317438116087,9.143090250907905,3.5242745083292975,3.080768849978694
GENE106,9.124471392517892,6.988481624065422,3.123748847379867,14.28671098378863,1.5203440720004513,8.297345189446226
GENE107,8.110027491657611,3.2885724363463607,6.209826906715083,1.2825963521395325,11.291237915263702,3.7251155204686786
GENE108,2.6572107422097826,12.794421118996112,2.2158948324036194,1.0958591896074332,0.9449444148112766,8.2153959713632
GENE109,1.2455418392692212,25.914280359323076,0.558819135715919,24.445749794880637,5.534589877462585,4.068550884946129
GENE110,2.5988808581557796,6.680121088144958,4.31615645860951,13.50826718403652,5.024006126752354,5.208551330122053
GENE111,3.1154941889249854,4.233607118128841,6.0970300093028715,0.8104477610274429,1.1639443954011535,9.424042098171501
GENE112,5.316767139670981,3.7285397297863243,4.565070388361934,6.344458186753924,2.6123241909350705,2.057918992922781
GENE113,5.451251716723415,1.6847669108316983,6.741299804843497,0.8166182070012831,12.542910898395474,7.1893264053446355
GENE114,5.789406223849299,11.973441443198777,23.69998569282366,12.358821072766986,0.7111483427623312,1.2466039740071773
GENE115,2.39931054293145,4.600159837669509,7.520698508894583,2.1689782125083257,5.401986544210906,2.1056349648265056
GENE116,2.4314364077364408,1.097833731540914,1.780273054402797,1.15987865789481,1.6889832945163556,12.853829681241903
GENE117,1.734295208818432,62.326211324806955,7.339846289197265,5.391567309819515,1.8995978764876542,9.027810598642805
GENE118,2.5202602594805716,5.0632563039395855,57.97921233402136,4.071209379985843,14.14375701368886,2.218482879984275
GENE119,4.3275930484594785,26.33241357442659,2.394161205600359,27.452261699805614,9.09524669144517,2.5536743001984727
GENE120,8.435152025860747,11.852685301449295,8.346230186253495,0.9321843160096047,2.165958143746081,3.4990145245993887
GENE121,4.160214231483464,8.336738706859526,5.3532347316377145,1.1789870543382435,6.554801607997718,8.253074068310914
GENE122,7.844325843366051,13.207445525755976,10.318332365946482,7.093508565112279,4.178006790955878,0.851325328744859
GENE123,6.886880460417213,5.516191558738154,5.880129804107573,1.2501348483549595,1.5203543909020372,12.847546423865484
GENE124,4.307875443947029,8.859591853616086,4.6104173120390515,4.61705076867674,11.453367665072753,2.6750157596341286
GENE125,4.933855726195437,2.822787046625124,2.9023007153222142,3.2898036315314267,5.5964572948749876,2.7766672520599247
GENE126,15.732932479068475,1.831971478782334,3.7177860967468037,2.8871473592576464,19.04830048779249,5.455120869009835
GENE127,12.576682942902737,1.0145443819769204,5.853561420697764,10.909465377042467,4.8660571510875945,13.006905062042081
GENE128,2.671690852055257,18.344823565578988,44.65195644051121,3.1179054291416146,2.8705322874900148,19.170726941335772
GENE129,21.749094962093686,2.656846711647426,2.944129485965945,3.3811483189790295,1.16829975258301,1.7884477297031074
GENE130,1.641908415435672,2.079655874130016,4.32890711863639,5.664477926648378,21.1259151457557,1.6514372333135279
GENE131,11.992991031961763,3.618324798101571,4.265401395494988,8.800596402214563,1.4583096316662822,6.5693161885154066
GENE132,5.293354724065673,7.333488063297257,5.984475167826763,52.211362306594005,2.368507513763192,2.6353158579472606
GENE133,2.40334008898422,2.5715861328241574,2.3693434055546696,14.717194897426205,18.550639224283845,2.5326183948880314
GENE134,1.949639389271952,7.180834172936011,2.5799678967063313,8.439573867964098,5.489971261736152,0.9843791756989684
GENE135,21.062731545915913,27.001101813942952,2.4283482883589858,3.0413407064770355,5.964739545005429,6.261731786016798
GENE136,8.65852402964597,33.45510995109433,3.754866652141182,2.0171845568622877,1.1282646811784258,2.157758518685324
GENE137,4.335656441931125,26.965489007390623,2.6708284387289893,5.605722503680913,4.4086878430551995,14.708025150834738
GENE138,56.088591168894176,2.6356536798702304,2.7471405136562894,12.732539436337188,8.86305479008361,28.4090377659005
GENE139,8.035973789610388,3.1289826169707506,8.090211148696683,13.581432201300556,10.180582007999933,7.443000280820854
GENE140,13.022448677802824,14.429801122202763,17.85277558396425,8.573790106023589,3.791955767679063,5.189896145275286
GENE141,14.976899287473639,1.9799356199732001,6.479694141555036,3.024244135424902,4.612383829046165,16.094085795465443
GENE142,5.425440357490444,4.694710963550641,1.1504392880220247,9.45225716125083,8.54617813399034,38.98803184660041
GENE143,3.29439244843874,5.5797854602150325,5.751057113344618,21.70306033278801,4.074322469081075,5.924057044631649
GENE144,8.230909424319334,5.401135035035842,2.8678607984365567,5.441691733239078,13.11336251796733,1.6055794196939142
GENE145,5.11905409107683,2.2252720661421854,14.806209134804675,0.9770798458085426,2.562742957693222,6.535258320509184
GENE146,21.445697215422186,4.196495360294534,2.5723000848522837,29.404774803512897,1.0533611002538494,0.4971786023275702
GENE147,6.958851525686437,2.7127035991586026,1.6140833055665564,9.100746537986842,5.719038596734876,2.5495614634500003
GENE148,1.2456974842107325,10.723711613066257,8.58658565520293,4.058543381544537,28.407039837385266,1.5371272213983551
GENE149,0.9747978420938156,2.2436229105636873,4.281973423751035,5.716401215862342,3.5210665544680304,6.37290491671009
GENE150,1.2820502775786708,18.987191192685312,4.128230321696643,13.698630051429886,6.3137219138354075,7.0763144846390365
GENE151,7.922979069435257,7.012600203510019,8.522611090127661,16.93110614054036,5.454937542879213,9.106639451926057
GENE152,4.0970381315629645,18.91806367163454,2.278705908733289,27.13814853175675,4.305279452973773,1.0716771999805783
GENE153,5.094209053662431,2.268113304534138,10.387919547206794,2.333515714518338,2.868578373440045,0.6773678971848178
GENE154,2.8510680565212065,0.39697605037382583,0.9195206075610707,9.587063677539437,9.8335514781558,6.858286037674923
GENE155,1.7040774118604194,4.272882439406291,4.465572657703938,1.4072469961513272,20.153909748754852,10.776440224406794
GENE156,3.593173610908199,4.603817446432373,5.520027311142751,0.5817381372933657,3.500208777670749,2.2659990695724037
GENE157,1.6460524882383039,3.3834628846428423,27.04998705812082,8.506604495567755,2.531522778006282,7.945317658314788
GENE158,18.16243475477956,11.298089977739867,4.757062566711384,2.346824698380863,9.00899311662471,6.642479984649337
GENE159,10.970317539369995,8.458499566491398,12.801376642263927,2.624170348675548,16.73318821588211,5.460823511645666
GENE160,35.7039337797918,2.2497344384847255,25.43087032437774,5.4625230684098405,2.3363315753260396,2.7624394994312533
GENE161,3.253244128315062,6.849433488202559,7.559730096519176,2.5251488110535196,4.373857783821003,38.17841710201198
GENE162,25.217625385601625,6.9332152710069685,4.655286605252021,5.053248615780047,8.277309473107767,1.611567704611468
GENE163,3.46469103949926,0.8448602297574037,6.680702339098507,8.560819655380403,2.7643721473328093,21.627956566051104
GENE164,1.3155230418413184,1.0362672975638818,5.60944519296824,12.769995307890476,24.141387505407582,2.832375438484186
GENE165,13.179740413980765,4.312386790347564,3.771122490792892,10.844520587935682,8.6048231583102,0.926452820367738
GENE166,19.61982137226303,17.815900661688477,2.3975258229283125,6.657896097957441,7.345076216940354,5.816354935677048
GENE167,2.5849207404471013,2.2895988603333355,4.368614579623837,14.479429966950502,7.718346480211911,3.0937553230459556
