,PDX1,PDX2,PDX3,PDX4,PDX5,PDX6
GENE168,9.695857288742424,0.2596183474946775,14.136579098115554,0.7868530428784981,3.119145414198827,1.4627673771163239
GENE169,1.2279161237771223,14.308113977720824,2.807512327921412,6.337623663661522,4.276262674016163,7.221342137309316
GENE170,4.839550725258836,1.2423537624087921,12.137099297122415,2.735306285087302,0.9449890879860694,2.920879702927997
GENE171,20.100803525003123,10.487895074924017,3.1624525993457455,3.160538092950219,3.2490574821272684,35.757068989342
GENE172,6.5662011403578,6.889797176305672,12.557064982957263,5.690449020670355,3.458925024304315,3.682714628100445
GENE173,4.172013364804001,4.317937093232823,9.277847260395571,4.7206470912630545,9.32445088263761,4.134156923962322
GENE174,4.848334240151312,0.6076229821320152,11.204636599165706,6.337526028043579,12.158276239379834,0.2475221073852641
GENE175,36.17523268786889,3.897792517942469,13.574361323729983,1.584223010397136,8.271152885495,1.56296465375956
GENE176,2.4018302221830483,30.387500432248345,3.7036454791720796,5.570210657153175,10.698116850395738,7.3572181163776
GENE177,5.20916151474012,6.455684125322519,49.571475879781865,4.230758125841607,5.47996682283807,12.81548744306525
GENE178,13.5383436918299,14.687992240070871,8.488652079296441,1.4290288494030419,22.952607171563795,1.424263170959393
GENE179,6.065612127931241,2.1079673669402093,4.2032652066719045,6.226176436656526,6.180240678487022,6.834072444489265
GENE180,22.5044095286173,7.053573032187019,3.5107980092840183,11.75274897197153,14.723877399767836,1.3131018790214257
GENE181,8.144966017468084,9.035603723209336,3.3282162394353807,17.73795711590667,3.8572111138179848,5.081347353401946
GENE182,3.769446507580378,4.552056220995041,1.497391977387062,1.0617825189216994,22.076309455759926,1.9213703428207365
GENE183,1.6629741411046655,0.5202789787865122,2.3656155249026747,1.1935239177358847,23.150471792642968,12.302679563490422
GENE184,2.2520696881931914,42.6247813232552,11.962365185926956,3.2386889941749817,0.3680981314273956,44.29813481167322
GENE185,1.1167554184688602,0.8646774368634788,12.46058462009784,51.40587195671889,17.89055318506161,7.876700674418968
GENE186,8.123445133072117,10.521445036708915,9.572827245502046,5.936925602024285,4.973884398473856,4.209765191298407
GENE187,2.108623597416887,3.384901893184756,0.8245175808253977,4.061938705073616,1.6676390653626332,1.4864796638204965
GENE188,5.3649880632682105,18.0293734526892,11.226944028219227,0.9319271769927872,1.6659105709955393,11.481892026567174
GENE189,1.6778489841391175,3.5800144975628663,7.76830581691965,1.701747297266529,4.979729170609383,1.1805430034922908
GENE190,2.456241549073584,6.170512725012196,0.911199210279244,6.962055338172289,4.394537098748642,7.787266925977033
GENE191,5.606429891973627,17.53397504575959,5.079559283690502,2.917113088416478,5.064713153527546,7.716014922703688
GENE192,4.70610249789283,4.6673510847152375,2.221112756993158,2.3096571242336843,1.1022953948352012,25.77942628990844
GENE193,1.29192940607748,2.2413868465357876,2.1849495399375667,10.96736864179115,3.3369269937081807,15.607351803120546
GENE194,2.285327581450837,5.9238949436388575,1.9438157966523066,38.28848230194069,1.3667034249297125,6.109351989701481
GENE195,8.44670885539897,6.778793236892354,3.723679681655438,3.9360563681609926,4.682403151182445,3.8690074387521327
GENE196,11.750304049339519,40.87517872117526,2.566410461443052,1.1390527778764912,4.102998105188658,59.128280987077844
GENE197,2.006366614933037,23.08347065752431,23.99152910475378,2.5764481343039,7.916768296519813,22.837333319388296
GENE198,3.0675287162583094,3.656182754501339,2.5050760316977256,1.6245701688364937,2.341337752063994,1.3179265856982016
GENE199,4.637073556618405,2.0751361561287065,5.662049401737605,0.9456378116373503,6.239376342126547,10.314276068013944
GENE200,0.6103421102365202,6.51467008400269,15.297187568866871,1.3369073266356257,23.86880525254475,6.81427045389436
GENE201,2.2144147430822345,4.238591083274856,7.832853791656707,4.835600846552665,7.681047971296281,1.7848357727201742
GENE202,5.30877347210995,1.0901175158052154,4.009930616904874,1.8150125068784804,2.1478558327184984,15.426598196377334
GENE203,13.347246656203898,8.241135360574447,1.5033368969605758,3.266083466168632,15.07590388438845,5.164028095621476
GENE204,45.573642770137944,6.641367156743523,5.430597238057216,3.2899867446832207,5.1219790869420425,3.847910076430677
GENE205,9.098491919784328,11.666276352884147,2.0421650405978156,1.1838443260518126,0.7144763565208233,7.448341028919844
GENE206,1.4868107561227724,0.5205389338018619,6.609966623995573,54.2172713583646,4.454563554059014,10.365580752334019
GENE207,4.863845394787474,4.059705145879863,11.235478366716318,3.3525640991980032,5.85556396332431,6.182345969769576
GENE208,2.2977021225138334,12.085934634219992,3.7623367608175955,2.1048723848182442,7.663814555683349,1.8249124589931134
GENE209,4.609784719689028,4.441006337515058,13.275172558911482,7.204445261058879,4.370917936878704,10.152970260700393
GENE210,17.9970444828484,7.828808336103945,4.528327290879611,1.207031171822589,1.5447874636782593,3.3028155300801942
GENE211,2.4363177920383254,3.717415605017886,4.7429055109030935,7.611747323266399,4.176615468151821,7.28998613301627
GENE212,4.780161893247802,0.6215949734984364,1.751836394784029,3.8802998992851805,1.336835504355317,8.165587930346172
GENE213,20.712778576527285,15.161538385733484,3.620300846200719,19.900127462286367,5.200045924599389,3.199242390741345
GENE214,2.426857805542972,3.311927391782997,3.0398956265553356,5.314379300487352,5.262330455723882,4.495361197784419
GENE215,6.937477041587456,14.741199708311006,11.583181037810345,1.01521664345929,0.34856828267558543,11.408057582793468
GENE216,1.1423885634695925,3.579541065165934,1.390810921701923,0.7393525282727336,7.701866701192088,9.574996411634771
GENE217,2.518062103839384,0.33586624046116575,2.5954386832368757,6.631320835539308,1.0213123635485792,5.383614128747705
GENE218,4.413597651307448,7.9987997534160185,5.0509703250997,1.6937263782338876,14.828803942216629,3.8246632606551154
GENE219,4.360974146452617,1.7624978589559872,2.8769127253396083,1.850021546858778,3.7699205994209453,24.821456985843582
GENE220,1.1366653645490552,0.8926493879515462,19.514744879360624,3.6352443233313583,2.2954462322906353,12.67846249596911
GENE221,2.445829820573844,27.827081843798783,8.827976896666744,2.7513414475556015,38.756877086990386,2.4455867580954065
GENE222,9.413034446411505,6.045369338656209,16.473306605477834,21.359811661910907,4.627441617978448,2.1097767361827806
GENE223,7.099129301524916,2.2756930201312615,33.561757446545606,5.1373394621085415,3.110173301793248,5.390727272949247
GENE224,1.1651778198917229,1.6961923782168633,14.885891838816784,2.323572149247208,1.5731642191410746,7.664909861689898
GENE225,14.668526655984651,9.197698692687593,12.134439941746088,2.102663577847096,1.0813273705242854,20.11234190907019
GENE226,3.2456646797654174,3.48743665501146,16.914887339986347,7.8164462646034965,7.070192958297117,39.05622774598276
GENE227,2.354861158359668,11.334374825361161,4.744628447050811,5.862594651359237,20.665557517165634,7.447182375994771
GENE228,7.677516166657696,13.098625975109307,3.1113206129766704,1.9363220683958926,1.576474155032997,0.6272835615073968
GENE229,35.030080314456434,1.4870460483450256,3.5921337181884745,3.397998901975008,6.094621724807372,10.132389890912993
GENE230,10.595967332051734,2.5015800730081157,3.7919419897482496,5.945174906527215,3.4949143670158125,22.361608361954207
GENE231,7.322669531885702,9.345339651527015,8.69615756293402,14.490218817355307,5.371040002177409,1.225278361479929
GENE232,6.683808446119183,2.336474352496687,2.6415961011769875,8.055571942430506,15.460417862768635,4.578042828331967
GENE233,6.103320776230177,24.58692861576124,5.701636161275678,60.44193270723342,7.889317629514251,0.770463683389365
GENE234,9.519493285793716,6.561100741779383,16.276994883706482,8.786191587112873,3.902213733280767,1.3174548925724743
GENE235,3.63633658700391,1.9145441371150946,2.5079772460841228,8.073429850317789,23.805210953820424,6.650363599722047
GENE236,1.3554275477615345,6.990853614818444,14.829693474420742,2.435658364807548,3.9195734469461416,4.548002814489318
GENE237,2.0443945598706397,8.57010885026811,3.971134616176047,6.817770034042772,1.8450526657331408,2.8937166087026323
GENE238,9.22928294281378,3.086898446742846,25.203020570258094,3.0052591816032503,5.610751825252451,11.388349189417193
GENE239,1.0850588954792928,0.7704282021772285,0.9746700119335581,15.84072417448132,2.5809094946176168,57.870009842675366
GENE240,2.5491307057440675,5.390031899602742,20.949398873508663,33.31783663130482,35.21610747419431,15.004741191502697
GENE241,12.479190858851338,8.105371168978364,9.760670298254725,2.5826455580883687,1.977436119709689,4.46659128917733
GENE242,3.7803453862270717,2.8484413520807323,8.992468983743631,11.64998868271553,4.895942918269359,19.63924933679839
GENE243,1.430910401158243,3.6926359060597607,2.1884153105150124,0.693130755598353,4.126044971616085,3.9679615192927393
GENE244,20.35750710238654,8.421699801602626,1.6093223273070598,28.619621995428687,15.196022189215006,8.021277540094953
GENE245,3.573394202639316,1.7169694056697247,3.0888326116022697,13.313101422207236,29.505783823289946,20.973160068103677
GENE246,2.7487618617803884,1.4628441178617848,5.159740290411483,0.7645717807839799,6.191440131653043,3.86668446983519
GENE247,2.812189884414373,0.9096429971524065,7.490234508385104,2.6308294069653364,1.3910838121505051,0.2535327651339359
GENE248,4.36005684425607,26.370648612527653,23.60029506122931,2.8374442737673293,2.454168333852898,7.161892459787669
GENE249,1.6513853815589912,6.060497544837623,9.641534518629197,15.285936518346237,4.054575204040141,3.655841319264709
GENE250,1.8626820533195723,1.960343368600247,3.573412809166645,6.4712255230751285,11.173943852984435,2.007361251375393
GENE251,19.939218455567676,3.4173875980229496,4.38694333553782,2.1229111291123988,0.3968327942159284,10.848701510369729
GENE252,9.36373170149447,3.3826940319176604,4.792205372325708,7.507775506496927,0.9393699852429468,2.640444627945912
GENE253,9.917141054637849,1.2785294839328492,6.010800486857959,1.1542123870353589,7.145122688217705,4.324768088121188
GENE254,0.8912486554150278,14.364205091996817,2.1498722530794465,1.9932123091652096,5.477064034332923,14.134764771289799
GENE255,1.6228407793203885,4.766822068492513,6.88136133155519,8.963005511242114,5.346496867286881,3.1048709760552655
GENE256,1.9589522801030308,4.8848759106158,1.5339728255370477,0.24138780642730803,6.934852635526429,11.066636275781004
GENE257,0.42192300443353614,1.6327558542183669,8.324094498528389,35.07524004441173,4.575855645940979,2.1640837436306044
GENE258,3.732594465037076,17.723233733797702,2.349108327099464,2.015380463785728,2.7655968698754743,1.7274932888164998
GENE259,5.066601696257315,22.75257801846051,6.190892578284142,3.4821380867675074,3.3474160875997274,0.9387643322001045
GENE260,10.838556003696453,4.146077899816414,3.741625289484416,109.19197459003811,6.0421077020339995,2.1132117570254465
GENE261,2.9260178521554896,14.132056241230277,5.019199257577497,1.0636666273691158,11.23719136380016,2.2975788956971592
GENE262,29.174579825986378,13.197772504780321,2.86531446296657,16.135412032351073,4.796351431919944,10.514693660111336
GENE263,7.2771028096693975,1.9225325339958197,2.354786741360814,12.553014269569221,3.206643232060176,2.9932254049943925
GENE264,1.724396993959227,6.845551776147291,35.25209355913418,1.541054751789984,4.5915582600825715,18.397606146463563
GENE265,4.138604313907937,7.045377980723504,1.548995214245477,6.8778568372788715,3.7167726889106354,12.009884219209619
GENE266,14.693218364153774,59.713829412251066,8.00153319916988,6.207736374814985,5.443293506041026,3.1482089605792924
GENE267,6.28699895674013,3.3354199379321754,5.303998532839827,16.73659326364795,1.63796961421801,14.011501963434005
GENE268,16.728520336104523,3.9825864618373474,0.5369475298581214,2.440439175103892,16.395297346752805,4.38036448947488
GENE269,1.6498720966154026,2.705333185828619,10.387675200407513,7.742569182149291,3.5291882988314867,3.105502655725645
GENE270,3.0290282271131774,1.7817389319844994,22.54189751640123,3.246831282691348,15.137248900419534,20.518277041178035
GENE271,12.16193385653528,2.910659498467147,6.7108800027589925,4.374553220687164,1.8153860399171993,6.198822047872534
GENE272,1.3784507296492006,14.69752905944498,2.8161837905641893,5.4802989690778166,5.949385111106512,3.4593995249145304
GENE273,8.058228968954937,2.7873639916912585,10.71127898956662,1.1665145898262481,5.0854299551594515,31.153574786749527
GENE274,1.6481750992604256,2.275625658856312,7.49253993101228,5.363312467880241,6.363828103032174,7.309589601702218
GENE275,8.454691281552192,13.594969599870959,6.751864283698529,3.520990511652061,8.780854278976344,29.960562541617254
GENE276,3.9249996168535084,1.6912547267569196,13.55940861756139,3.9733868269872628,0.5103443699103795,10.458569363497249
GENE277,2.623926379370945,4.093771685856447,6.246244046656595,5.4221893867329545,9.110720682954693,2.899428444400228
GENE278,7.486532937531467,3.4571803269276082,9.382164383286039,8.292632616163162,1.7586760786686262,13.276321579379212
GENE279,2.622260035439117,10.054877078944758,6.470719535635997,28.167918170455568,3.584195414022606,3.160351336584008
GENE280,4.395496060768605,3.309576439043649,9.97360299101748,0.8901986771315534,1.562547622952644,1.5406387118883356
GENE281,11.591911749920538,24.794289698903505,4.037197573966348,3.7855011290208687,4.806898930048469,14.323167090377877
GENE282,1.7729536166525972,5.688058531151261,11.884055524341413,7.397145406729598,5.417213758620213,12.195244645120338
GENE283,0.3002222356718704,8.827530637750135,2.3301305985172163,0.7184688728161149,7.472298128274948,17.701662206866214
GENE284,3.906147075065894,11.62170589215982,22.472183556241248,16.69174780005261,23.10304736457552,9.413336789109465
GENE285,4.832836869857935,0.9030604250637976,3.504113316973113,1.9285210323697524,39.28892676616766,3.7588542400290414
GENE286,5.069310472042361,7.779447934062427,4.681424511307122,24.411419629871457,2.404520814716399,5.444508332450283
GENE287,2.1329999462755715,1.197190412600862,2.430825493915973,4.318737883408633,2.917414490215543,2.2424724290251676
GENE288,1.0982110484588223,4.124292242011415,0.99529074942532,9.583625486799026,4.866815164988713,1.0433623223887225
GENE289,3.289682063751914,2.112439824520554,6.166765747314531,17.12347700233418,0.6871707524739248,5.028019048208906
GENE290,3.8185363869922972,8.770028678528991,5.546663790791389,2.112835043741585,3.2574545071037297,2.0217715725974337
GENE291,13.14454887681945,4.578226283046311,29.999799123398088,4.217907644226372,2.2069097483789637,0.9863792212285728
GENE292,0.7384959388185551,0.9193062743422199,5.854008562896697,7.453807854553107,0.9220178440013943,10.96861830350629
GENE293,2.764718850686165,5.190307852982263,22.47088852761444,10.988390604328448,3.426260222092707,1.8382384971691843
GENE294,0.5210989138920281,2.1833200582234795,3.628682958793921,1.6699947335299585,3.9304071967081007,4.83969587474968
GENE295,3.579216845323222,2.3396408137182996,5.3050259940373286,6.97226857994099,1.5062165680983894,18.373922055764712
GENE296,4.060929416419425,4.566968436393721,9.09945410495151,5.658824195161397,11.624752186004372,5.9722525344938235
GENE297,2.429201555461661,6.433402285933871,1.4279984702728776,4.995610894265142,4.335209815275749,3.6396340567229517
GENE298,3.9411103115060886,0.6825980866829985,2.5890087805815623,4.917719472234206,5.258555619550944,1.603718281548769
GENE299,15.890283802956843,1.8848064786537173,11.816031375038783,6.870207859373566,2.3484902858521015,26.451447761993393
GENE300,1.3584755721606743,11.23635129193033,12.1895901126534,2.291896844147849,18.03772323283813,3.4901806093347756
GENE301,5.981633129639671,5.814308363170396,3.9184307647083187,10.082570833787814,9.909448743936956,0.7799449230716711
GENE302,16.516175646187747,0.8500229005512713,12.58551065622891,13.8281329536539,1.5053622543242764,2.97185314281288
GENE303,1.483338560615181,3.614953417773567,3.293549029762932,9.773362105277368,16.61504725832855,18.095871363524612
GENE304,2.554437322619394,3.6356144224283358,0.8324033231486306,2.0019664720075405,11.761736970037184,22.546567195185578
GENE305,1.3042799527056592,2.4782080557661175,4.364895475868085,5.930812144261746,1.9945061584571342,6.8487150070423235
GENE306,2.7903321890716497,4.417384280288163,7.739091070885152,4.5105643097979815,2.8968215233159436,4.016416937399449
GENE307,4.102666141537589,3.0956223555867126,3.459776312221875,22.167941541820547,7.853187088554929,3.3351567573658207
GENE308,8.997568773011169,3.209709742781358,14.48515942807913,6.485975251501125,4.0256961643264875,7.012658869716845
GENE309,0.9315772589000244,1.4524220338480283,1.3580841503498486,5.170364013092464,25.343315312021236,41.73333233986065
GENE310,8.482889217961771,7.395298607119281,0.740035046216939,2.604722647548793,2.0385040868186386,2.4088570978204595
GENE311,3.788068207688217,2.795216105723864,0.6192168092362047,9.46792960062389,1.5330465646171836,5.693054164269235
GENE312,35.661892074045895,1.787137912107667,0.35690432770273456,3.366911240117136,13.476664510588863,31.764440925104132
GENE313,1.3105545988820178,7.364706682356973,2.8142324024573777,4.031149801035131,63.0761891320103,0.9970340786656818
GENE314,5.776163231512226,7.154154033921496,13.273722446423863,4.943052985023017,6.09854695986847,3.029360171126631
GENE315,5.865729998280693,3.179766366702295,8.344243416033313,3.0968630009337734,6.534529802924206,4.352442519762133
GENE316,13.81908006683834,4.257177050462027,0.7610680767120114,15.830231544270926,1.8117037468486792,2.3308515230535574
GENE317,2.4702977895817546,17.715466882379943,0.5295783188214012,103.31148321151453,12.884909353850656,5.6026455965032245
GENE318,4.242301800364668,5.962882915955103,7.546790913839524,8.54388297988944,7.811558267239644,4.901693125529868
GENE319,3.679075801315051,3.852517059425371,3.688027342759918,13.926174080916313,8.113722161084441,0.23683569823226738
GENE320,8.635665481322519,5.4452093007503795,4.398621707490486,3.0388572705672705,13.792331095618147,11.559717926478394
GENE321,2.0691177985847715,6.733211941756534,1.6961199590811369,1.1279274517816065,2.394759421274364,10.616330962704792
GENE322,11.624617472912274,7.486380377927845,9.254369208309939,7.509570600531613,2.359662038546316,6.902768373393956
GENE323,9.978267970659278,9.52853832586972,14.715676755309977,9.100267850414054,6.369036533659125,13.067787575866651
GENE324,4.364391349558864,1.8554464645016915,3.807348579760423,2.1278186674700694,2.281473999353497,3.8786274043624838
GENE325,2.0290751112294876,3.293788659146588,0.6746139572141634,5.547202282253439,4.487094893732332,1.9796327920213685
GENE326,8.664599211989042,11.445196675110962,0.898022761275701,2.090232327817281,2.0768610643940733,1.7508421467392643
GENE327,10.272545406156157,3.692020470670444,3.4400470846482736,0.6041925355314125,8.460582546816521,1.2978922534225412
GENE328,4.758500655417121,5.914322419534554,17.473030813343787,1.2106768711889195,0.2188186103032469,5.386250726097704
GENE329,27.126501943343143,15.470675873607329,5.527078718435254,2.7411123752101703,10.045478137009976,1.6929182252406876
GENE330,7.216411226993094,7.429586163771961,12.938532925605237,70.7859149066115,6.635380192375438,2.6940250443602722
GENE331,4.368526154514927,0.7640852556403784,2.2373382295506077,2.9764090641814187,2.6535851224069593,5.2192560471455
GENE332,1.969106856514253,13.749887844620918,4.482617167003613,4.440201147288795,3.228782991727097,5.23407788119629
GENE333,10.227685056486381,1.8830066556900835,2.3207339906557047,3.307769090016271,1.1666414630883557,1.9753431701133535
