,PDX1,PDX2,PDX3,PDX4,PDX5,PDX6
GENE334,2.7836948457343427,10.74444826505888,5.827344041136576,5.438971124027086,10.494989598362125,3.9064467904960005
GENE335,6.622446409389235,4.042156137739545,5.843689431859874,2.5023776562191085,0.3910901596348896,3.918546670799898
GENE336,18.592311519572544,11.31597452547518,11.768158884277227,15.427177423498009,4.897170507895812,5.459273418710994
GENE337,2.4165674025926904,3.267179727037042,8.295980743711471,14.93764351237838,3.898351316195333,2.8571103163279115
GENE338,4.484055842499451,8.176030377720888,1.0577512410042424,0.451048253421524,2.584321894943489,1.3221875160693273
GENE339,2.6962442937473625,3.865997295333387,2.848383359271836,19.153156540985904,6.21362688306819,6.052517853574333
GENE340,8.349545815611078,1.4350029173689383,12.668413727723289,4.154681262053991,8.762494434767182,1.5344051276861401
GENE341,0.947660686892929,10.15422279643347,6.530016865765706,1.8183844565401477,1.8782432880070556,13.810577504755855
GENE342,1.364227189996814,23.165705023311418,1.820988099087617,8.485780884365454,3.2264469756741483,8.192240543467783
GENE343,2.600974019831334,3.8083921566018275,4.6688798187176905,1.6451187074848757,9.401077829543883,2.682599892810179
GENE344,3.5658415490914623,1.6580639481019506,0.3456482433404966,3.702366602216812,50.02962958489475,9.82179885025945
GENE345,4.396195994420765,3.445638301619523,4.5835137248179,7.745554881793891,1.3760088685962644,13.657948975582503
GENE346,9.164903164492436,9.190641386418422,6.948152096378398,4.570472803696605,8.78337944285875,8.099595593805848
GENE347,3.1454573128067556,2.525396871235027,4.962235253958826,21.094664717023406,1.298088664299453,1.0330077930950863
GENE348,5.284409285832223,4.71565442031943,5.329948971851119,5.719910725892735,3.5851407904237904,19.882967060380892
GENE349,0.9040198340801344,1.9571766992556652,4.0420227196184655,0.8665904315081298,3.758972299978014,23.605274096472545
GENE350,4.576280216363023,5.644608860872333,1.2710397099904693,2.4196879654550445,3.0796120143261945,3.2618186347266946
GENE351,16.145539103362037,7.827874840606033,1.474828988489302,5.7345241744640045,7.3759281746503325,14.015292270519254
GENE352,21.770170053142316,1.6240220320360634,1.9920066326285346,1.2743320271923124,3.5465671686259443,7.1446110586823615
GENE353,12.029169797476126,4.153905501328259,3.2548704571083,5.2161417082537405,1.9442126703249216,36.2173657876502
GENE354,0.8979319194194133,5.391052198212307,33.90648246390516,4.512267706544936,3.706029044537374,3.134766147455645
GENE355,3.7419554344886476,17.687328419224727,0.49072965122583034,20.76842285687268,1.0790088060504264,3.4327018784888503
GENE356,2.91758313395459,8.073226930035267,0.9065361672644842,7.114768300525724,33.93034081128155,1.1466286125159855
GENE357,5.417888520094426,2.3117800731220517,6.861233295010942,4.568330301464502,2.359649499757094,7.299984938047657
GENE358,27.23078431973764,3.7028256162877744,9.205102428868098,1.2296468841727626,1.7221329731116888,7.18795190495866
GENE359,19.769019261384255,6.3956197934950625,3.2770445667171186,4.478514494645001,1.283501982625553,8.203126206871852
GENE360,10.830140805108146,2.8516839149986346,2.8009477785378496,5.8467048535704285,2.8958545938569595,4.194891122096703
GENE361,36.58805383461288,3.5007397358169365,3.131962634993778,2.345405233343799,9.43279051267951,3.7388415848682808
GENE362,2.341114180774959,16.79874249757704,18.533928113224324,2.4585615281532607,0.6931284445049527,12.2743741892723
GENE363,2.2600121157925877,9.881117366720423,0.624937385345373,10.941876822853606,1.3348622068991554,9.306975000156061
GENE364,4.54611520803787,1.7264384388648328,2.9831019652782893,8.902378221638342,4.982314056621648,8.039870535186507
GENE365,32.34438981796247,0.9377783939142059,22.583342454222365,4.974654582382311,1.8243357563838276,1.1849331674982952
GENE366,3.7094351309661,11.264431560365846,3.94500759541297,20.31084399257994,1.050035853680082,4.427836332222673
GENE367,1.2809558481140986,6.447109447112438,10.879577305735372,2.9424371670162386,0.33147136385660886,5.468192629740394
GENE368,6.9360923344171335,6.714670469370253,15.421801526481522,1.53563859964374,8.848218200302794,14.768662133950905
GENE369,0.7568519767184702,6.169709942788508,2.706943582268886,4.130825751831327,6.34505953142952,2.7532208262317033
GENE370,2.280265585015337,4.6373932902865835,1.5109733731608166,1.5131217050295913,8.840763864754342,1.4207799264905892
GENE371,8.726047349217675,7.1177473565257525,0.7978722925077913,2.2760360325522146,14.792338873255623,1.6800683361376454
GENE372,2.816783800156299,7.113973107178985,9.809884592948068,3.4849758481381046,2.4657346740709793,18.58527985409461
GENE373,25.505641520608542,11.92763588331097,4.880843935741566,1.997176190951029,1.953369037707168,7.557300919890919
GENE374,6.810041546079389,18.203221664426035,8.588723247571185,0.9969244375022798,12.832071430794096,1.6519218582615558
GENE375,3.0527069697059375,5.755754898774736,32.97228927560408,100.47596613909798,8.221256523587146,3.731474191879629
GENE376,7.648470157900928,10.887936419978258,3.252202224613935,26.98311650846347,5.641053050659185,7.3723984620885
GENE377,8.72266012891259,6.8317892642539535,10.370243472084326,2.4175311015980827,2.564332590305758,1.491594626827614
GENE378,6.955281024155111,9.766288471124648,7.083533507262842,23.914678494049483,4.456679496203825,8.7472700341591
GENE379,1.5042570530572323,3.043171711021048,8.984831418993862,10.47615906981494,3.3402079059301983,4.172021740362859
GENE380,0.9822850412767197,3.136071177675345,10.917676397025078,7.9661794867331395,7.393976789285324,4.710404037137638
GENE381,4.513456006552646,2.3156232193411865,9.014446167391426,6.827598112041518,7.3303176311325355,2.6484250891108596
GENE382,0.5203035332728514,13.425457415783793,2.7764205995992755,1.8912239951819731,8.966352067488698,3.0282574651484317
GENE383,12.934994417366823,8.306230946292379,8.87793800326596,1.1434434602613446,15.058520623666602,5.819710575631436
GENE384,3.0978950376938905,5.172667264309382,0.758634453988883,6.743997240228415,1.6010000925431673,1.1587359516997398
GENE385,0.9778889277371428,13.635659386713922,2.3886697148283704,20.774529849930325,2.622684828929636,0.8127286755120114
GENE386,1.4673756894239893,15.422255368784398,3.8347407138467977,2.5901420078896518,5.259406700745642,7.402240585220659
GENE387,13.700040868097783,19.07730158952361,3.1274918399002294,1.18999881808607,2.9639855696318342,5.814068050048461
GENE388,1.7095686270192267,1.7209028830541133,6.3204340307348845,4.268863567730902,4.631111922957438,2.099091569741877
GENE389,3.559425963997345,1.7784938523147118,10.915659516480394,12.619576954537637,0.7073795847112561,1.7691321928093349
GENE390,1.0034767749192257,2.3395908545363735,4.122921566793185,1.0516441328216015,1.7827198199887397,1.6422095603019635
GENE391,5.5138732720768395,4.803497685523401,2.1776851322090103,5.348525268381246,2.5943082620858986,3.4155717074134437
GENE392,23.889811961613987,17.12365861090803,1.2219143436408955,10.27519170756879,10.088503966990626,1.4215342004767424
GENE393,10.163243605956547,20.862054161134633,1.4585680893718882,1.790504061806473,12.399565936080554,5.879638678722767
GENE394,7.779377135177485,6.300249377854491,6.623976841510992,1.1894938395098584,12.772797403443946,14.434049909649495
GENE395,3.5630226939176497,4.291013920785014,0.9693713575760268,7.495139591652142,7.941144764169804,4.211458324159935
GENE396,13.795650479951947,3.2088825748660064,7.882191118123076,1.6166169468909095,4.377368956893364,3.7646155410132294
GENE397,5.61424951472911,3.0971213124096564,3.9295597799548747,10.237394782201187,2.8957257277267634,0.8989057391928846
GENE398,25.77961089751753,17.840195376518878,1.2308897783537558,8.932602673690722,2.7102075791992153,5.832741997880982
GENE399,6.01480619733713,3.5451915759113426,2.046711450111665,2.246692079817815,1.7928527826272005,1.9506795358028886
GENE400,4.190506920171521,2.1907413683205377,8.864478099006169,19.830995744907096,2.5091567954345106,5.693951667708381
GENE401,7.38672972758846,7.1850485088885865,4.8353584754057035,9.418561956223094,7.259049901281085,1.2999653076296906
GENE402,10.688368182236642,10.883967525955507,2.0890593561162074,4.654981029603606,8.875804621337018,3.635280158192469
GENE403,13.104793086665845,47.649517046784965,2.042172040892151,1.126319679758087,6.072792784816201,9.221728612905808
GENE404,3.5577688688390072,19.16835348778449,1.1751481212350823,8.961329727221845,2.445229978503689,25.012555185075712
GENE405,32.868519749053156,2.082030068510832,2.5868550308780427,10.586587682688872,3.043077534484425,4.282721971374513
GENE406,4.59692876414506,0.6572616065949147,4.420099706671988,2.248520008832168,2.737040364319231,18.984673646574198
GENE407,1.2756975227953775,10.106766871144375,3.390702305393237,3.3880001853722486,9.878610814477259,6.296861247525914
GENE408,7.9296825016282115,11.801004565680918,3.2177797941518134,2.429688999682875,1.5141428048328522,1.9632268470349241
GENE409,85.54943750807746,15.559627528968708,1.1605866775694997,1.1942782681944284,7.256271008720349,7.746683353487769
GENE410,7.7592356863511975,3.473088328836015,3.9532804977644624,6.220681857650487,4.8836505625204225,0.487092920258558
GENE411,3.5615661198204216,1.9128486404018663,5.339923990641385,88.69992134866949,6.471977255607597,3.2754992945812162
GENE412,11.266137012345423,7.262236848306642,6.8216030151897415,8.222305080832088,35.04186763836869,1.4464489672809475
GENE413,7.196768291174846,1.7746777728381957,7.810841045534133,1.7883859130722912,2.952443658882165,3.336459069405561
GENE414,11.891415096956315,11.228491633714633,1.2895362060761888,4.734774545320784,2.204322367301364,1.2731512028699667
GENE415,3.6073843378635844,3.2920721901685597,50.74009803862309,6.909932196518181,1.1301863145274023,2.547789182409413
GENE416,12.445800981119637,36.177695150640844,0.9176095439420996,0.6839131212528007,29.106606484566726,6.616815271428881
GENE417,1.880818901909117,7.649414325292946,0.3211818713067357,4.4968426023968,6.220318883266103,11.293983378487695
GENE418,1.6259691657744395,4.882645391465934,1.776376071173143,5.785667598758946,1.8306181151002656,2.9799280646292017
GENE419,1.65563497378917,8.594618416159774,10.574560001638572,3.5444373470134853,4.6563784761577525,1.0527529448685955
GENE420,3.3211906627498453,4.262242298526342,61.60808371257765,1.474078390080503,19.37875259392343,12.144286028723787
GENE421,5.933631406924155,26.013626169893,6.501971721076417,6.613805426312565,4.249831550534398,15.234595820521315
GENE422,13.416284546851822,2.397251115805388,1.198118974145462,3.658376107955271,2.0136750498077243,4.205845844951055
GENE423,15.447360304735966,2.8368615268179176,4.2938193089833385,4.749421089899201,10.46912953235713,0.47383821506173895
GENE424,2.443178132853099,5.536063520229695,14.880906621704701,2.740382618649356,0.6862229486381479,8.328733851165131
GENE425,2.3741455662415376,1.3638796752576474,2.400446136499968,3.726519329422545,2.447960760861547,0.49382895973633123
GENE426,10.99088394444958,16.03662295454906,8.597934425586107,1.4366504527215325,3.6638278665410633,4.452557653965177
GENE427,8.156330625247373,8.743761622955917,2.150770610095472,4.864653822690255,7.080045998269482,19.21751921569579
GENE428,9.065776864062789,9.865626919962287,4.873569511880413,18.365228938265812,6.751487128551207,1.8944188003440947
GENE429,18.23549501155874,9.006110330116593,2.8775981740834986,2.774601220647439,6.02896615107935,7.1219730106053944
GENE430,5.459145445155154,6.1184492472487095,24.531484509903827,13.086002562073364,5.422926374631077,11.488086946816061
GENE431,1.5959610539971631,6.672049272170439,27.366136358973836,3.603674807233099,1.9200785014599207,2.3347646912253683
GENE432,1.5073708324394672,2.0446734444378194,3.0940840009479214,1.099035504207947,4.552235058264423,11.04830667110106
GENE433,1.8080407851126468,20.47662360702669,7.469231297244544,12.56079663803805,2.3213883795544668,10.533126830851817
GENE434,1.5039065655142483,10.916195376211805,5.321947670298089,7.79319736118543,1.3832079381912632,1.831124314528736
GENE435,8.143566412320396,1.7361187109359977,7.1221261121050174,1.1420925997474285,10.466442770530055,1.3066631649317386
GENE436,7.785787355496777,8.378181897747652,2.232736987545391,8.020706955711475,5.8150085908717735,2.6147229457270553
GENE437,1.6346771383062035,0.6296282635082997,6.357594275974679,0.9372522981436232,4.930025692203424,3.443718283203953
GENE438,8.838726237069203,3.3133325663291027,3.2237723582005913,9.317279661592126,6.265497715980778,6.148179103110284
GENE439,7.165426534601285,0.9650531289932637,9.552364161053973,8.26862965031498,1.6214436127638285,3.511065407518038
GENE440,4.308943353132268,3.917694000775474,6.257995752833542,18.753244582222806,13.220474517271526,1.2065690143597385
GENE441,8.348400722725941,16.92739506942298,6.598276777935884,13.342846855604757,33.52429653665017,12.474786735078693
GENE442,5.7506252937835685,12.744355581383566,5.180428801703265,4.590105659401476,3.1537296372895436,21.4004801529986
GENE443,1.9769817916558894,20.746295999161884,7.388052169832352,1.1059379795792983,6.473062228018868,0.5487970885791807
GENE444,8.377152141602053,10.861576644164323,2.4784764689091476,5.071048981749194,31.631625710944725,2.702705465931673
GENE445,1.5544043427856353,19.720592659747155,31.89939967125476,4.498282565636689,12.32294578449382,17.14104561236387
GENE446,2.1329708377644883,2.758519615492311,15.346301696106636,24.167633485975347,7.868605541807704,1.8592731773628526
GENE447,32.68973491666579,2.6353845277675614,3.2054811978210465,6.31127574552601,21.203376136379536,10.527343094027426
GENE448,6.786026017573007,7.122711845731881,4.681013604529587,7.831386068025202,0.3571640504455276,3.3313996830817048
GENE449,5.704879920157392,1.4176292248507885,6.595076051619349,3.6529270547045956,25.931947384096453,21.607051618132903
GENE450,2.8128393861508507,3.8541954738291375,4.162236018812553,2.85291284677172,5.446782046068705,2.0995392819501233
GENE451,1.4468440470014543,8.353755714444171,8.410909256241851,2.005080561679314,10.972097186974855,2.3831479238781164
GENE452,5.772846220638573,10.179175468562367,4.3335515936755185,7.062089085113831,2.6739863022900616,3.6822847539184673
GENE453,3.6478595434228565,2.1242560638040118,3.7555165420385848,0.9525446476908315,2.742435112369233,3.3707137144028407
GENE454,3.4688400117338944,3.520146310148273,4.213256230414946,7.238699173499456,10.745822497167058,2.34019620267524
GENE455,1.3455450123376305,1.580838792905559,2.753291427754518,3.1521308428277655,2.0750887706475494,1.2261550966469605
GENE456,2.8402133498150164,5.37321604390079,8.125680396647578,2.566586861771091,2.9653710793503447,1.7741149718141092
GENE457,4.342980352627477,1.9185532105355254,7.949649290106843,0.7513629222614177,3.127926508079426,6.056350186555067
GENE458,5.386169779807541,66.22338603842819,6.358547842101436,1.642049904632121,4.073635128963181,0.7586260327621797
GENE459,4.1346399490875045,1.9482741764863356,11.194138303742962,2.5868986490182495,3.987777603836725,2.3736815787134873
GENE460,25.50440932324257,3.2503322889923525,28.00987267263265,10.116338217023328,7.257727238921448,6.480081887975026
GENE461,6.64455218229945,0.6520248662610061,3.390971999630775,10.434921014185507,4.267818541670254,1.0994501082230275
GENE462,4.2528763804879715,24.63345593298574,15.594085621389226,4.212245972659636,11.605153620250976,3.10648847214265
GENE463,0.81556709402182,1.7780797891468336,21.389256612321105,3.4075955257701183,3.513511696372662,3.3206541734858925
GENE464,30.088305948524283,22.781730373990634,41.214091865627594,3.8226916297054574,6.023234990034835,0.9834951727304971
GENE465,19.62755460433054,1.394060133429824,5.566550508289973,1.495854285947959,2.4871392968912347,1.9400962183836197
GENE466,2.4403091676318938,2.613988711854836,2.590189930015043,10.312264466422212,1.484587872702751,5.58755289752737
GENE467,15.149373111275539,2.682646039178276,2.1860168748878728,3.5589849393820034,14.581085984797829,5.4417877149438985
GENE468,2.6347431616746317,7.270875067262122,1.488409127898849,8.858341083342372,6.743690369851005,3.2942928400821936
GENE469,1.9375304563974713,1.8465500822019651,7.650854464798173,15.317263145358767,2.369531492157308,7.087882979848806
GENE470,0.5559777416135419,2.4977298749894987,4.344632030631197,1.8045596179068772,1.7567993901749985,2.298416582666857
GENE471,6.0026001178115855,3.716086065942463,0.4779585654891481,0.5375679262022761,2.442775327297369,7.082922365660343
GENE472,0.28722056399276247,2.719015384683984,2.647860997968359,17.96342557405009,3.0495016636026127,6.573122492016567
GENE473,5.161654357811792,0.5322901839441997,9.662063291133679,5.55887920137938,7.4504068353672395,227.29249367278732
GENE474,0.5576002676688262,25.14594497030535,3.36205529060629,5.973475413888416,4.282289321096696,2.9322312928397487
GENE475,2.534932657904855,6.230824923889723,0.9829729306792324,9.493232416376703,2.9559071594950788,1.447634233614654
GENE476,2.857614374633275,15.75486516382528,2.623908271554011,6.413810898432207,2.157701908964046,9.563194748234048
GENE477,8.895163826704696,28.463109158283828,3.7600642856417172,8.74651035944578,4.943470127428837,16.376899615771226
GENE478,2.184020867146494,9.440465712362926,3.6888055404820137,4.203055761018287,4.912350206664145,5.767509720327214
GENE479,3.9899191074653277,5.555081992843583,21.71749284213569,12.006518199574387,10.688352450120572,2.8418648499176724
GENE480,1.8418291328402878,11.649934506517498,10.76227315876671,19.54404576810568,2.449831811984794,3.5624600968208764
GENE481,0.8698067986383649,3.026869429840088,12.14078578629959,2.8108997301784426,8.503516596726513,3.70430958295328
GENE482,6.196948715337345,1.422347406888611,4.880313451338311,0.22511678411968614,3.7176949600531684,0.8776799760900323
GENE483,14.9691964037552,9.751365756255838,7.146844866959412,20.511920955542326,1.7351319791414346,25.722425472964197
GENE484,11.3838030980376,3.5375864922662372,13.951962050839315,1.482465362827846,1.9649874105822445,2.4385662807751665
GENE485,2.640642587604922,1.5580614016645806,15.227196417944496,3.4595744827070556,6.375770639441958,2.533618792652521
GENE486,0.7257110830835439,5.87119011374538,0.6621554211696445,4.184411002589066,1.1407488824554726,32.69676028790836
GENE487,11.149143983455891,4.981613284427394,15.858516547945808,1.9226107394518908,7.717414346072205,5.4729098142241535
GENE488,5.835850896033152,15.996236888472696,9.323071204360394,5.981812781986224,0.8565115842319874,1.7159274210065019
GENE489,3.9641484543282073,4.9203141213876185,1.4474397054421864,49.982686505776734,20.417534281078233,8.183486811716746
GENE490,4.816448647079263,3.6247706962495103,1.729931028814672,4.842739236158967,5.799388843225811,1.2946487521738665
GENE491,6.25997641319633,3.8371923916595527,0.6651068610835267,1.8957508542660721,2.9635695373654807,29.597433673158196
GENE492,7.818972284754328,1.178825296162665,7.286594495048939,0.9537974096540653,13.232700197820652,2.7979173817046368
GENE493,4.081088782456173,16.87438256826893,1.237182270540038,1.10836040963482,2.5002748695591475,12.659131988037869
GENE494,0.9808398588774329,0.2639077686342518,2.8543414231393056,7.781435244556195,14.883627000537127,2.820286957959276
GENE495,2.9700339772004365,14.209357610925768,0.6909127705698941,3.0388502140628537,5.421778455363337,7.023198361172797
GENE496,2.6917547565833213,4.638731808310894,0.3721987275847381,2.3204278520591775,7.053392540901583,1.6781734431843034
GENE497,4.753989791516645,7.006739704694839,3.1818118514419074,5.314631997902662,1.7113241622105655,3.6451179353118235
GENE498,8.25002449628809,5.243414776388776,2.4929549416625423,5.608124804952825,9.157834941374377,0.5769836906888163
GENE499,14.283057790211943,3.201902810350604,6.858508053968065,14.83882302552089,1.1369239236025308,2.2046284638302907
GENE500,3.358355112060136,2.046736306471964,25.404760452077614,1.9026124323576912,2.571407001533479,5.498025521005088
