Model,Treatment_Arm,Batch
PDX_C01,control,1
PDX_C02,control,1
PDX_C03,control,1
PDX_C04,control,1
PDX_C05,control,1
PDX_C06,control,1
PDX_C07,control,1
PDX_C08,control,2
PDX_C09,control,2
PDX_C10,control,2
PDX_C11,control,2
PDX_C12,control,2
PDX_C13,control,2
PDX_C14,control,2
PDX_C15,control,2
PDX_T01,treatment,1
PDX_T02,treatment,1
PDX_T03,treatment,1
PDX_T04,treatment,1
PDX_T05,treatment,1
PDX_T06,treatment,1
PDX_T07,treatment,1
PDX_T08,treatment,2
PDX_T09,treatment,2
PDX_T10,treatment,2
PDX_T11,treatment,2
PDX_T12,treatment,2
PDX_T13,treatment,2
PDX_T14,treatment,2
PDX_T15,treatment,2
