Model,Arm,Day,Volume_mm3,Cancer_Type,Measurement_Date
PDX1,control,0,136.6324312791551,NSCLC,2024-01-07
PDX1,control,3,189.3132439433119,NSCLC,2024-01-10
PDX1,control,6,235.2506081908381,NSCLC,2024-01-13
PDX1,control,9,282.208287593304,NSCLC,2024-01-16
PDX1,control,12,360.68997291115267,NSCLC,2024-01-19
PDX1,control,15,504.4601945914626,NSCLC,2024-01-22
PDX1,control,21,852.2945129919792,NSCLC,2024-01-28
PDX1,control,24,1088.8118285256442,NSCLC,2024-01-31
PDX1,control,27,1369.785439759189,NSCLC,2024-02-03
PDX2,control,0,107.25385277773303,CRC,2024-01-14
PDX2,control,3,144.92207954773227,CRC,2024-01-17
PDX2,control,6,177.57267011829714,CRC,2024-01-20
PDX2,control,9,227.31375993938042,CRC,2024-01-23
PDX2,control,12,283.3393550107876,CRC,2024-01-26
PDX2,control,15,337.4384337748869,CRC,2024-01-29
PDX2,control,18,477.9266326741495,CRC,2024-02-01
PDX2,control,21,604.5953604196488,CRC,2024-02-04
PDX2,control,24,746.2993258232765,CRC,2024-02-07
PDX2,control,27,945.3510428920536,CRC,2024-02-10
PDX3,control,0,182.1085702148238,BRCA,2024-01-21
PDX3,control,3,229.26084057560874,BRCA,2024-01-24
PDX3,control,6,261.62798569714795,BRCA,2024-01-27
PDX3,control,9,338.064226592308,BRCA,2024-01-30
PDX3,control,12,389.39700798609647,BRCA,2024-02-02
PDX3,control,15,490.99277260122034,BRCA,2024-02-05
PDX3,control,18,619.7143528597625,BRCA,2024-02-08
PDX3,control,21,674.941095643129,BRCA,2024-02-11
PDX3,control,24,878.3068706999378,BRCA,2024-02-14
PDX3,control,27,1162.1994917163915,BRCA,2024-02-17
PDX4,control,0,109.44376630129587,BRCA,2024-01-28
PDX4,control,3,133.11172308221643,BRCA,2024-01-31
PDX4,control,6,169.0284649009273,BRCA,2024-02-03
PDX4,control,9,182.59136663089313,BRCA,2024-02-06
PDX4,control,12,184.39859924092158,BRCA,2024-02-09
PDX4,control,15,240.07440059596843,BRCA,2024-02-12
PDX4,control,18,264.81941951998476,BRCA,2024-02-15
PDX4,control,21,317.8370009274921,BRCA,2024-02-18
PDX4,control,24,379.9498287884819,BRCA,2024-02-21
PDX4,control,27,448.22337668318494,BRCA,2024-02-24
PDX5,treatment,0,94.60726368598438,BRCA,2024-02-04
PDX5,treatment,3,98.47638220012857,BRCA,2024-02-07
PDX5,treatment,6,118.539327412654,BRCA,2024-02-10
PDX5,treatment,9,125.13082662536958,BRCA,2024-02-13
PDX5,treatment,15,141.49369411622047,BRCA,2024-02-19
PDX5,treatment,18,166.47673760889143,BRCA,2024-02-22
PDX5,treatment,21,187.8295991045047,BRCA,2024-02-25
PDX5,treatment,24,168.23290767086704,BRCA,2024-02-28
PDX5,treatment,27,211.4972412917557,BRCA,2024-03-02
PDX6,treatment,0,89.38623134917424,NSCLC,2024-02-11
PDX6,treatment,3,117.17575360925504,NSCLC,2024-02-14
PDX6,treatment,6,156.90393456395284,NSCLC,2024-02-17
PDX6,treatment,9,188.96467612720673,NSCLC,2024-02-20
PDX6,treatment,12,242.96005202669815,NSCLC,2024-02-23
PDX6,treatment,15,297.2184963535676,NSCLC,2024-02-26
PDX6,treatment,18,392.5023135187862,NSCLC,2024-02-29
PDX6,treatment,21,513.5757855648767,NSCLC,2024-03-03
PDX6,treatment,24,700.7217740403603,NSCLC,2024-03-06
PDX6,treatment,27,727.7913376314791,NSCLC,2024-03-09
PDX7,control,0,146.01062922609137,PDAC,2024-02-18
PDX7,control,3,211.5519043035427,PDAC,2024-02-21
PDX7,control,6,309.4533777801955,PDAC,2024-02-24
PDX7,control,9,488.63239161535506,PDAC,2024-02-27
PDX7,control,12,720.0314341205359,PDAC,2024-03-01
PDX7,control,15,1028.4771862843766,PDAC,2024-03-04
PDX7,control,18,1427.3036336560695,PDAC,2024-03-07
PDX7,control,21,2127.6133680258554,PDAC,2024-03-10
PDX7,control,24,3214.440441230292,PDAC,2024-03-13
PDX7,control,27,4758.047616784864,PDAC,2024-03-16
PDX8,treatment,0,134.4763920685971,CRC,2024-02-25
PDX8,treatment,3,173.61626401951358,CRC,2024-02-28
PDX8,treatment,6,212.22116862657248,CRC,2024-03-02
PDX8,treatment,9,241.40570385848324,CRC,2024-03-05
PDX8,treatment,12,296.6461351705583,CRC,2024-03-08
PDX8,treatment,15,351.06292688018004,CRC,2024-03-11
PDX8,treatment,18,410.2450923680806,CRC,2024-03-14
PDX8,treatment,21,571.9544288874944,CRC,2024-03-17
PDX8,treatment,24,663.0708616647211,CRC,2024-03-20
PDX8,treatment,27,788.7448763462442,CRC,2024-03-23
PDX9,control,0,142.5933330646153,PDAC,2024-03-03
PDX9,control,3,196.50088503938375,PDAC,2024-03-06
PDX9,control,6,279.1804692539211,PDAC,2024-03-09
PDX9,control,9,410.22560285392143,PDAC,2024-03-12
PDX9,control,12,572.3924605060816,PDAC,2024-03-15
PDX9,control,15,865.0725463809207,PDAC,2024-03-18
PDX9,control,18,1194.8390140615904,PDAC,2024-03-21
PDX9,control,21,1772.3009059692397,PDAC,2024-03-24
PDX9,control,24,2326.771107772258,PDAC,2024-03-27
PDX9,control,27,3338.649802609129,PDAC,2024-03-30
PDX10,control,0,158.15195515622455,PDAC,2024-03-10
PDX10,control,3,224.67262157886836,PDAC,2024-03-13
PDX10,control,9,358.78529955687594,PDAC,2024-03-19
PDX10,control,12,515.6858352412816,PDAC,2024-03-22
PDX10,control,15,653.6613125193305,PDAC,2024-03-25
PDX10,control,18,911.1593493904737,PDAC,2024-03-28
PDX10,control,21,1255.63562566692,PDAC,2024-03-31
PDX10,control,24,1672.3632145332522,PDAC,2024-04-03
PDX10,control,27,2223.460685308024,PDAC,2024-04-06
PDX11,treatment,0,160.84063811650796,CRC,2024-03-17
PDX11,treatment,3,182.92119350465754,CRC,2024-03-20
PDX11,treatment,6,212.03185574353762,CRC,2024-03-23
PDX11,treatment,9,238.65249323437826,CRC,2024-03-26
PDX11,treatment,12,305.399879652486,CRC,2024-03-29
PDX11,treatment,15,307.4478222199907,CRC,2024-04-01
PDX11,treatment,18,333.32918097732306,CRC,2024-04-04
PDX11,treatment,21,422.6721224058857,CRC,2024-04-07
PDX11,treatment,24,513.8944596890791,CRC,2024-04-10
PDX11,treatment,27,643.278922309822,CRC,2024-04-13
PDX12,treatment,0,158.62706974857198,PDAC,2024-03-24
PDX12,treatment,3,228.06021555943303,PDAC,2024-03-27
PDX12,treatment,6,272.1712027712083,PDAC,2024-03-30
PDX12,treatment,9,308.75158380143023,PDAC,2024-04-02
PDX12,treatment,12,355.62215762872887,PDAC,2024-04-05
PDX12,treatment,15,510.8426016816504,PDAC,2024-04-08
PDX12,treatment,18,585.2036593358971,PDAC,2024-04-11
PDX12,treatment,21,768.8509776774974,PDAC,2024-04-14
PDX12,treatment,24,890.9166588105542,PDAC,2024-04-17
PDX12,treatment,27,1098.2548405912737,PDAC,2024-04-20
PDX13,treatment,0,125.38630875844066,NSCLC,2024-03-31
PDX13,treatment,3,147.83690766302854,NSCLC,2024-04-03
PDX13,treatment,6,173.33264855225747,NSCLC,2024-04-06
PDX13,treatment,9,177.57112853637142,NSCLC,2024-04-09
PDX13,treatment,12,215.01794961406617,NSCLC,2024-04-12
PDX13,treatment,15,228.85664847791017,NSCLC,2024-04-15
PDX13,treatment,18,283.02249088435883,NSCLC,2024-04-18
PDX13,treatment,21,301.4489840288202,NSCLC,2024-04-21
PDX13,treatment,24,333.5191525107979,NSCLC,2024-04-24
PDX13,treatment,27,398.08206695281785,NSCLC,2024-04-27
PDX14,control,0,140.2624656884131,NSCLC,2024-04-07
PDX14,control,6,270.9617911095615,NSCLC,2024-04-13
PDX14,control,9,310.15921792699004,NSCLC,2024-04-16
PDX14,control,12,443.32033970575753,NSCLC,2024-04-19
PDX14,control,15,615.1250557327303,NSCLC,2024-04-22
PDX14,control,18,848.5971591813529,NSCLC,2024-04-25
PDX14,control,21,965.3789642662528,NSCLC,2024-04-28
PDX14,control,24,1253.5423185880431,NSCLC,2024-05-01
PDX14,control,27,1805.6682951303733,NSCLC,2024-05-04
PDX15,treatment,0,110.50703658014334,NSCLC,2024-04-14
PDX15,treatment,3,125.89676497553286,NSCLC,2024-04-17
PDX15,treatment,6,127.82868025192887,NSCLC,2024-04-20
PDX15,treatment,9,123.27195354652446,NSCLC,2024-04-23
PDX15,treatment,12,132.872246157648,NSCLC,2024-04-26
PDX15,treatment,15,143.9086591550753,NSCLC,2024-04-29
PDX15,treatment,18,137.77973703260196,NSCLC,2024-05-02
PDX15,treatment,21,140.060732291219,NSCLC,2024-05-05
PDX15,treatment,24,149.4797748969849,NSCLC,2024-05-08
PDX15,treatment,27,146.84492699045717,NSCLC,2024-05-11
PDX16,treatment,0,97.1819686926546,BRCA,2024-04-21
PDX16,treatment,3,126.12240953478408,BRCA,2024-04-24
PDX16,treatment,6,153.75972712300674,BRCA,2024-04-27
PDX16,treatment,9,189.48807002663,BRCA,2024-04-30
PDX16,treatment,12,231.12656762932986,BRCA,2024-05-03
PDX16,treatment,15,285.73013915480965,BRCA,2024-05-06
PDX16,treatment,18,336.93529567137534,BRCA,2024-05-09
PDX16,treatment,21,482.6038240319384,BRCA,2024-05-12
PDX16,treatment,24,575.8915334055856,BRCA,2024-05-15
PDX16,treatment,27,704.4057044936313,BRCA,2024-05-18
PDX17,treatment,0,74.39198401136348,BRCA,2024-04-28
PDX17,treatment,3,92.1525816747814,BRCA,2024-05-01
PDX17,treatment,6,99.55446357254215,BRCA,2024-05-04
PDX17,treatment,9,109.75128952749942,BRCA,2024-05-07
PDX17,treatment,12,141.88860835924402,BRCA,2024-05-10
PDX17,treatment,15,154.0745796738156,BRCA,2024-05-13
PDX17,treatment,18,167.06841691941446,BRCA,2024-05-16
PDX17,treatment,21,179.60629076984526,BRCA,2024-05-19
PDX17,treatment,24,200.69258970738753,BRCA,2024-05-22
PDX17,treatment,27,236.44392452348475,BRCA,2024-05-25
PDX18,treatment,0,147.12647916821555,NSCLC,2024-05-05
PDX18,treatment,3,198.56500558549567,NSCLC,2024-05-08
PDX18,treatment,6,228.11606269845598,NSCLC,2024-05-11
PDX18,treatment,9,280.85554781178934,NSCLC,2024-05-14
PDX18,treatment,12,352.30316094236497,NSCLC,2024-05-17
PDX18,treatment,15,411.25122748980806,NSCLC,2024-05-20
PDX18,treatment,18,517.5938565165106,NSCLC,2024-05-23
PDX18,treatment,21,610.5381935998743,NSCLC,2024-05-26
PDX18,treatment,24,758.3074847996924,NSCLC,2024-05-29
PDX18,treatment,27,989.2983318588203,NSCLC,2024-06-01
PDX19,control,0,160.41813058654134,PDAC,2024-05-12
PDX19,control,3,260.00215187357514,PDAC,2024-05-15
PDX19,control,6,352.0995919391423,PDAC,2024-05-18
PDX19,control,9,481.6343660207303,PDAC,2024-05-21
PDX19,control,12,775.5765187928444,PDAC,2024-05-24
PDX19,control,15,1057.1945861980255,PDAC,2024-05-27
PDX19,control,18,1596.029839904308,PDAC,2024-05-30
PDX19,control,21,2175.6055066229346,PDAC,2024-06-02
PDX19,control,24,3205.0733812513554,PDAC,2024-06-05
PDX19,control,27,4750.421462152889,PDAC,2024-06-08
PDX20,control,0,92.15851918498772,BRCA,2024-05-19
PDX20,control,3,104.555153469384,BRCA,2024-05-22
PDX20,control,6,121.6598313495133,BRCA,2024-05-25
PDX20,control,9,166.9616502045678,BRCA,2024-05-28
PDX20,control,12,221.87071185814924,BRCA,2024-05-31
PDX20,control,15,264.62828705794766,BRCA,2024-06-03
PDX20,control,18,343.29636844745806,BRCA,2024-06-06
PDX20,control,21,424.8528357815199,BRCA,2024-06-09
PDX20,control,24,545.4327834855015,BRCA,2024-06-12
PDX20,control,27,658.0721978874387,BRCA,2024-06-15
