Model,Day,Volume_mm3,Arm
PDX_C01,0,146.1,control
PDX_C01,7,178.4,control
PDX_C01,14,221.8,control
PDX_C01,21,208.8,control
PDX_C01,28,260.2,control
PDX_C02,0,165.7,control
PDX_C02,7,136.5,control
PDX_C02,14,243.7,control
PDX_C02,21,224.9,control
PDX_C02,28,317.6,control
PDX_C03,0,204.7,control
PDX_C03,7,252.3,control
PDX_C03,14,286.2,control
PDX_C03,21,303.0,control
PDX_C03,28,312.7,control
PDX_C04,0,200.6,control
PDX_C04,7,224.0,control
PDX_C04,14,207.1,control
PDX_C04,21,252.5,control
PDX_C04,28,341.4,control
PDX_C05,0,166.2,control
PDX_C05,7,217.6,control
PDX_C05,14,208.6,control
PDX_C05,21,218.1,control
PDX_C05,28,214.0,control
PDX_C06,0,130.1,control
PDX_C06,7,166.6,control
PDX_C06,14,162.7,control
PDX_C06,21,258.2,control
PDX_C06,28,339.5,control
PDX_C07,0,166.2,control
PDX_C07,7,201.5,control
PDX_C07,14,229.8,control
PDX_C07,21,296.4,control
PDX_C07,28,367.3,control
PDX_C08,0,103.6,control
PDX_C08,7,125.4,control
PDX_C08,14,181.3,control
PDX_C08,21,204.0,control
PDX_C08,28,237.7,control
PDX_C09,0,147.8,control
PDX_C09,7,194.6,control
PDX_C09,14,181.5,control
PDX_C09,21,214.9,control
PDX_C09,28,328.7,control
PDX_C10,0,119.6,control
PDX_C10,7,161.1,control
PDX_C10,14,165.6,control
PDX_C10,21,155.2,control
PDX_C10,28,263.5,control
PDX_C11,0,161.6,control
PDX_C11,7,188.2,control
PDX_C11,14,245.5,control
PDX_C11,21,277.9,control
PDX_C11,28,383.4,control
PDX_C12,0,97.3,control
PDX_C12,7,115.3,control
PDX_C12,14,137.2,control
PDX_C12,21,163.7,control
PDX_C12,28,142.3,control
PDX_C13,0,177.7,control
PDX_C13,7,169.0,control
PDX_C13,14,209.7,control
PDX_C13,21,167.8,control
PDX_C13,28,211.4,control
PDX_C14,0,174.4,control
PDX_C14,7,224.1,control
PDX_C14,14,191.1,control
PDX_C14,21,330.6,control
PDX_C14,28,249.2,control
PDX_C15,0,180.7,control
PDX_C15,7,221.3,control
PDX_C15,14,249.7,control
PDX_C15,21,321.1,control
PDX_C15,28,310.1,control
PDX_T01,0,114.4,treatment
PDX_T01,7,158.4,treatment
PDX_T01,14,144.0,treatment
PDX_T01,21,219.1,treatment
PDX_T01,28,254.6,treatment
PDX_T02,0,113.1,treatment
PDX_T02,7,136.5,treatment
PDX_T02,14,137.4,treatment
PDX_T02,21,157.9,treatment
PDX_T02,28,132.9,treatment
PDX_T03,0,85.6,treatment
PDX_T03,7,109.6,treatment
PDX_T03,14,78.5,treatment
PDX_T03,21,88.4,treatment
PDX_T03,28,94.7,treatment
PDX_T04,0,195.7,treatment
PDX_T04,7,207.6,treatment
PDX_T04,14,188.5,treatment
PDX_T04,21,243.2,treatment
PDX_T04,28,294.0,treatment
PDX_T05,0,137.8,treatment
PDX_T05,7,151.1,treatment
PDX_T05,14,189.6,treatment
PDX_T05,21,218.9,treatment
PDX_T05,28,199.7,treatment
PDX_T06,0,160.3,treatment
PDX_T06,7,160.3,treatment
PDX_T06,14,222.7,treatment
PDX_T06,21,163.7,treatment
PDX_T06,28,215.3,treatment
PDX_T07,0,162.4,treatment
PDX_T07,7,181.7,treatment
PDX_T07,14,223.0,treatment
PDX_T07,21,272.8,treatment
PDX_T07,28,244.3,treatment
PDX_T08,0,185.2,treatment
PDX_T08,7,175.4,treatment
PDX_T08,14,245.0,treatment
PDX_T08,21,242.4,treatment
PDX_T08,28,257.5,treatment
PDX_T09,0,132.2,treatment
PDX_T09,7,128.4,treatment
PDX_T09,14,149.4,treatment
PDX_T09,21,135.5,treatment
PDX_T09,28,186.8,treatment
PDX_T10,0,129.9,treatment
PDX_T10,7,130.0,treatment
PDX_T10,14,127.9,treatment
PDX_T10,21,146.5,treatment
PDX_T10,28,148.6,treatment
PDX_T11,0,111.9,treatment
PDX_T11,7,124.7,treatment
PDX_T11,14,140.2,treatment
PDX_T11,21,137.9,treatment
PDX_T11,28,141.2,treatment
PDX_T12,0,140.1,treatment
PDX_T12,7,179.3,treatment
PDX_T12,14,171.5,treatment
PDX_T12,21,190.6,treatment
PDX_T12,28,175.0,treatment
PDX_T13,0,65.2,treatment
PDX_T13,7,60.3,treatment
PDX_T13,14,71.7,treatment
PDX_T13,21,95.4,treatment
PDX_T13,28,110.6,treatment
PDX_T14,0,111.2,treatment
PDX_T14,7,109.7,treatment
PDX_T14,14,126.4,treatment
PDX_T14,21,174.6,treatment
PDX_T14,28,177.5,treatment
PDX_T15,0,173.1,treatment
PDX_T15,7,187.0,treatment
PDX_T15,14,225.8,treatment
PDX_T15,21,309.1,treatment
PDX_T15,28,253.0,treatment
